2.237954619191960228e+04,2.235451881294239865e+04,1.827948710204279996e+04,1.822561384257328973e+04,2.275794747988880772e+04,1.803662307707103173e+04,2.252841942219952398e+04,1.792032670338514799e+04,2.194175331496088620e+04,2.155185963426436865e+04,1.802461944633015082e+04,2.217990122527694621e+04,2.244926918746023148e+04,2.172370972274281303e+04,1.801320973952167697e+04,2.182643424627176137e+04,1.813345113305325140e+04,2.265510266193094503e+04,2.292543500443322409e+04,2.292182878120980968e+04,2.248732202362120006e+04,1.790917078858906098e+04,2.317785469905736318e+04,1.821699520344216216e+04,2.229583647446329996e+04
2.221514865680576986e+04,2.230912855708091229e+04,1.842974604389318120e+04,1.840241573034518660e+04,2.266136217715134990e+04,1.806075739730727946e+04,2.241905416723170856e+04,1.816449032759096372e+04,2.161124622803627426e+04,2.149262333202126683e+04,1.829504009983893775e+04,2.207344275374611607e+04,2.241140795926456121e+04,2.150111569361171496e+04,1.824722690588096521e+04,2.179863087169501159e+04,1.828435505279619247e+04,2.255531888344095933e+04,2.277243206823421133e+04,2.288849139936321808e+04,2.233548141123987079e+04,1.810905832856002598e+04,2.302189673631081678e+04,1.834925418156609521e+04,2.221362258763011778e+04
2.226640159067539935e+04,2.263418567429533869e+04,1.875149674661997415e+04,1.862918712368002525e+04,2.297326288126724103e+04,1.843576047317935081e+04,2.269203839249934754e+04,1.830581130572780603e+04,2.179841265247194679e+04,2.154554888330671383e+04,1.850459023639689258e+04,2.218902570402784113e+04,2.239297003678191686e+04,2.168270655943025122e+04,1.836731483654224576e+04,2.188347324812984516e+04,1.853467084223491474e+04,2.280877872873510933e+04,2.315908815573610264e+04,2.312204059356017751e+04,2.239152396069323004e+04,1.830324763897133016e+04,2.334041705440766236e+04,1.857818978845343372e+04,2.257622274943414959e+04
2.222544115983688971e+04,2.271532377983768311e+04,1.887162691878687474e+04,1.872146562383109631e+04,2.306086514072787031e+04,1.864517532096916329e+04,2.287308696248795604e+04,1.849136787394799467e+04,2.178281607375241583e+04,2.146153430671266324e+04,1.860212620416631762e+04,2.213155239294068451e+04,2.244666677156030710e+04,2.159551663625094807e+04,1.853289578951235308e+04,2.180861664664226555e+04,1.868964098315302908e+04,2.303323240425584299e+04,2.326966115466806878e+04,2.340027956973786786e+04,2.234501122678183674e+04,1.838087585863166896e+04,2.345797103644962408e+04,1.868244476098714586e+04,2.274498487228580052e+04
2.202161065692476404e+04,2.242412874756714155e+04,1.833961605062244416e+04,1.825218054699216373e+04,2.283204851642538051e+04,1.803736194446760055e+04,2.254286910235877440e+04,1.793016083372581852e+04,2.166623479602724547e+04,2.133340899592433925e+04,1.819109754891464399e+04,2.196795969460833294e+04,2.219074581990039587e+04,2.123007120620514615e+04,1.807622393316763191e+04,2.168118643315633017e+04,1.812590604021463514e+04,2.267440210709391249e+04,2.292336918005823100e+04,2.303963357640800314e+04,2.205274618307023775e+04,1.799719707040555295e+04,2.314336246994435714e+04,1.834604817675135928e+04,2.234263299155861750e+04
2.193271410455368095e+04,2.290893104051508271e+04,1.854552878980971946e+04,1.837899689433856474e+04,2.329377906415105099e+04,1.820997465013107285e+04,2.306730833255529797e+04,1.815933219053065477e+04,2.145392871959955664e+04,2.121764755451330711e+04,1.829758856769186968e+04,2.188889810602318903e+04,2.211535174042785366e+04,2.118009691859391023e+04,1.818822113647314836e+04,2.158348916843095139e+04,1.833623172666651226e+04,2.317583014406101211e+04,2.336045507588545661e+04,2.347890771756716276e+04,2.203953547370956585e+04,1.809414581201369583e+04,2.379153655664799589e+04,1.827646559808862730e+04,2.283298030444739925e+04
2.218317439279265454e+04,2.211175352055041367e+04,1.845308977957971729e+04,1.836097105768503388e+04,2.242585570465361889e+04,1.820485661750068903e+04,2.220247020199818508e+04,1.817823977197326167e+04,2.170419833107382146e+04,2.145861318984254103e+04,1.829217666343751989e+04,2.204316292287547549e+04,2.231420496376207666e+04,2.143871148139717116e+04,1.828271435674312670e+04,2.179387682679198406e+04,1.836485579597146352e+04,2.240888021552834471e+04,2.273744070625295717e+04,2.265407207414054574e+04,2.229655695624170039e+04,1.810507045520162137e+04,2.292772262790287277e+04,1.838721887317488654e+04,2.194818530141588053e+04
2.209703824799151698e+04,2.190445729303059125e+04,1.881894869775082407e+04,1.870472201057584243e+04,2.222048063341243687e+04,1.862491798042951268e+04,2.196198935538566730e+04,1.851353613110575679e+04,2.154400543765869224e+04,2.138265286436899623e+04,1.866951816777859494e+04,2.199352131887939686e+04,2.220233563003069139e+04,2.135783472563876057e+04,1.861832043485874601e+04,2.173013599372326644e+04,1.875180048469789108e+04,2.209112797180736743e+04,2.236184421738794117e+04,2.245346935044750353e+04,2.212796526745889059e+04,1.843156233732589317e+04,2.262626075321643657e+04,1.872069229379550598e+04,2.174574380291976922e+04
2.237301076120724611e+04,2.210425962168698970e+04,1.812335120701693450e+04,1.802233941107958890e+04,2.239715134643972124e+04,1.788237552642406445e+04,2.217337954515761157e+04,1.782833898771431996e+04,2.189333720345479014e+04,2.169344209791536196e+04,1.786839254285403149e+04,2.230678807841667003e+04,2.259369758024427574e+04,2.166896217619533127e+04,1.788810962221797308e+04,2.214350986804206332e+04,1.796151404069681303e+04,2.237025918397036003e+04,2.260663828381767598e+04,2.265076960416670408e+04,2.254561439850433453e+04,1.761170004874254664e+04,2.283089496696977949e+04,1.807399025147867724e+04,2.208316263564694600e+04
2.218897380896787581e+04,2.263314497116514394e+04,1.872631583322495135e+04,1.862000268603920267e+04,2.293202415910677882e+04,1.848019965125729141e+04,2.274611415469494023e+04,1.837288725526543931e+04,2.164640267295874946e+04,2.141782213525200132e+04,1.854983439722245748e+04,2.208755124403100490e+04,2.229546757513452030e+04,2.150458447099461046e+04,1.852013178138818330e+04,2.169459530424468176e+04,1.872070667276327367e+04,2.274215214350358656e+04,2.300733658738283339e+04,2.311573012372424273e+04,2.227392708850395866e+04,1.834661684873758350e+04,2.329091485694946823e+04,1.869034667914012607e+04,2.251770147728975644e+04
2.197615260700235012e+04,2.187527196009362524e+04,1.877452877417740820e+04,1.869549794740123616e+04,2.231562437577250603e+04,1.853872915724992345e+04,2.209469310089096689e+04,1.843349800122323359e+04,2.138109077879257165e+04,2.118575270801237639e+04,1.854126712805017814e+04,2.181765221012183611e+04,2.204292386628930399e+04,2.121430191927374472e+04,1.847132833532393124e+04,2.154330996981143471e+04,1.867293934231700405e+04,2.212304160611708357e+04,2.241803369185882184e+04,2.257424382259478080e+04,2.215769122247104315e+04,1.846049631743665668e+04,2.264841012019226764e+04,1.875670648285952120e+04,2.188853295308750239e+04
2.209104581310853609e+04,2.229552070068289686e+04,1.820551595824635297e+04,1.805802808853385432e+04,2.270017659555546197e+04,1.785787221035326002e+04,2.238141165253445797e+04,1.775975827306182327e+04,2.154711071722669658e+04,2.138898318014246252e+04,1.791338961199262485e+04,2.211766537663441341e+04,2.234067927952623722e+04,2.142378485956141230e+04,1.792541291753724363e+04,2.170429403334681410e+04,1.793893087349355119e+04,2.250016531929604753e+04,2.280156088247504158e+04,2.288623592928986909e+04,2.221868280858095022e+04,1.768829830314959690e+04,2.304615947324903027e+04,1.804486116839255919e+04,2.226548008249062332e+04
2.211435306781616964e+04,2.210166430917357866e+04,1.868096897547144545e+04,1.864131213758595914e+04,2.252407683012241614e+04,1.849661097130664712e+04,2.233767245765518237e+04,1.833324317462355611e+04,2.162630438285892888e+04,2.134420676089821427e+04,1.848163813172085065e+04,2.202741388147236648e+04,2.232445671515885988e+04,2.136071677229090710e+04,1.844306103220359364e+04,2.165179559747559324e+04,1.861281248850385600e+04,2.240775506269402831e+04,2.263923160874117093e+04,2.266974776730908343e+04,2.218945754145654428e+04,1.830704576480252581e+04,2.287218145879497388e+04,1.856717935169235716e+04,2.212979618548599319e+04
2.208061559263827439e+04,2.228751691651141300e+04,1.831163897227465350e+04,1.811501694333064370e+04,2.247450020237689023e+04,1.781301743045124385e+04,2.241649513912241309e+04,1.795314488976376015e+04,2.150278759631613866e+04,2.124663953291445432e+04,1.795436418107985446e+04,2.194848749849465457e+04,2.218351147590747496e+04,2.137229486627266670e+04,1.790022435257949110e+04,2.161300110842991489e+04,1.809288146896950275e+04,2.248542539584636324e+04,2.276621730331791696e+04,2.277775489682798070e+04,2.215643160969248129e+04,1.787402606043667765e+04,2.301622969251639370e+04,1.811809575527885318e+04,2.227335733811554383e+04
2.212987560871944879e+04,2.195383047084723148e+04,1.867866180610465381e+04,1.853055138548968898e+04,2.237036244524874928e+04,1.835092438923909504e+04,2.216020432331376651e+04,1.843843704442339367e+04,2.160110100284479995e+04,2.138013293229048213e+04,1.852461934047607429e+04,2.197911990481784596e+04,2.219709073837333563e+04,2.135929855089581906e+04,1.851169724293623585e+04,2.169055652653451034e+04,1.866060297694325345e+04,2.226844163527318597e+04,2.255750130161695051e+04,2.259925697431255685e+04,2.220310517065405656e+04,1.839142467460025000e+04,2.284478435297182295e+04,1.860949614323431524e+04,2.196180098394766537e+04
2.240006309345232876e+04,2.210138512738378267e+04,1.848913461185228880e+04,1.834311368282741751e+04,2.231956487533272229e+04,1.808065501054772903e+04,2.216796099994766337e+04,1.809855706085575366e+04,2.182620853143057684e+04,2.160843908909263700e+04,1.827042962208504468e+04,2.213062649776881153e+04,2.243719738551778573e+04,2.161030841587731993e+04,1.814615202190896525e+04,2.198259827744546055e+04,1.826790856480276489e+04,2.221930662707645388e+04,2.256496767322516098e+04,2.257615041215466044e+04,2.239880650802854143e+04,1.805854496089010354e+04,2.269548438547891419e+04,1.834236178183846278e+04,2.203512075246310997e+04
2.207137984823754232e+04,2.219548730248260108e+04,1.860714599347197145e+04,1.854462050661130706e+04,2.264979773175924856e+04,1.835003523675589167e+04,2.229989247589430306e+04,1.830729213145068206e+04,2.150500973078196330e+04,2.130770412183112057e+04,1.840349388607795117e+04,2.197744155145812692e+04,2.229752324680435413e+04,2.131087769403539642e+04,1.846231405195998741e+04,2.172878097130452443e+04,1.859872809057533232e+04,2.254266723170150362e+04,2.282285951931140517e+04,2.283570144404138409e+04,2.220247189435591645e+04,1.816618404312232451e+04,2.301330633400689840e+04,1.857300360374648881e+04,2.223324630426156364e+04
2.213548594055737340e+04,2.191933325547070490e+04,1.881169839108341330e+04,1.876798763902366773e+04,2.241823101267334278e+04,1.855956643820183672e+04,2.219364066997225382e+04,1.845770006090099560e+04,2.161955811526915204e+04,2.150765136045914915e+04,1.855453167540468348e+04,2.205138924171194958e+04,2.233015756685492670e+04,2.154457238911386594e+04,1.866557343183550620e+04,2.188862386100258300e+04,1.868950016276572205e+04,2.222678714655200747e+04,2.255083529391825141e+04,2.259542294134782787e+04,2.228052194404010879e+04,1.854181444230627312e+04,2.271377511706374207e+04,1.868790820938623801e+04,2.196305600855749071e+04
2.234626036770818246e+04,2.225156282619157355e+04,1.857218099830273422e+04,1.846618161490746934e+04,2.254368228495430594e+04,1.832053144192283071e+04,2.224609153774892911e+04,1.835615834088822521e+04,2.186734737543655501e+04,2.163086875208418860e+04,1.840571541241592058e+04,2.212243037715569517e+04,2.248266809330863180e+04,2.157893024425612748e+04,1.839493161831050020e+04,2.193480529963492882e+04,1.843404851128785231e+04,2.225072709992106684e+04,2.265365411948204928e+04,2.265705343504967095e+04,2.248520206645299913e+04,1.822621129728267624e+04,2.288398189763731716e+04,1.847248084487970482e+04,2.209281571296767652e+04
2.233942964285612106e+04,2.233193602213303166e+04,1.870523565966372189e+04,1.859064005513635493e+04,2.274774109409581797e+04,1.842483039910715888e+04,2.244761145225251312e+04,1.840136877378611098e+04,2.187429833863660315e+04,2.174024355407219264e+04,1.847749103442232081e+04,2.218425055986846564e+04,2.254540626730014992e+04,2.168324267635735669e+04,1.847248111092287218e+04,2.206057675907110024e+04,1.861241853584093406e+04,2.255022559208996972e+04,2.294635791957570473e+04,2.296938473428194993e+04,2.251131253902847311e+04,1.834489188182990256e+04,2.300300812491166289e+04,1.851432645164687347e+04,2.234056892738856186e+04
2.205240730720978900e+04,2.230461552097450840e+04,1.871680713272203502e+04,1.855043115814820703e+04,2.250610860089812559e+04,1.843826768108832403e+04,2.235558090621333758e+04,1.826403822195587054e+04,2.158875029680335865e+04,2.130302262203388818e+04,1.845060469336873939e+04,2.191910343043428293e+04,2.216465482155352947e+04,2.135181523938910686e+04,1.837828357933786538e+04,2.164056075000411874e+04,1.846169265102717327e+04,2.244509267912410724e+04,2.271361119728547419e+04,2.271991125092602306e+04,2.217265637934367624e+04,1.820592874894567649e+04,2.297275354267475268e+04,1.851124839357632663e+04,2.210711119321006481e+04
2.214577472887511976e+04,2.224379620363820140e+04,1.841863589338140810e+04,1.829840264439856765e+04,2.259831936339878666e+04,1.818446160970614801e+04,2.236300205654172169e+04,1.797555996600546132e+04,2.159014792797681366e+04,2.143599657465940618e+04,1.822565801643813757e+04,2.208642891815612529e+04,2.236914725425055803e+04,2.138159549369679735e+04,1.821218500452936860e+04,2.183400351637700442e+04,1.833868036928501533e+04,2.244842397967516445e+04,2.278781098399664552e+04,2.290810373830812750e+04,2.235428696263130769e+04,1.810402393012509492e+04,2.304027783404875299e+04,1.841579897566230284e+04,2.223153589359374382e+04
2.215214377859264278e+04,2.229925610161151417e+04,1.873770232931048304e+04,1.853564578692038049e+04,2.261442156637887092e+04,1.838965243703976375e+04,2.240932252924567729e+04,1.828647598152238425e+04,2.157770669096807615e+04,2.148275631251215600e+04,1.839117426506342963e+04,2.201306990766541639e+04,2.234591421453468865e+04,2.135501478984500864e+04,1.838007938350287441e+04,2.172170039650947729e+04,1.856716324246081058e+04,2.248681220198282972e+04,2.283107393360545029e+04,2.283862752521843140e+04,2.226639407770836988e+04,1.828356360331246105e+04,2.293013998629256093e+04,1.866406765871936295e+04,2.215251366254771347e+04
2.212871453549085345e+04,2.243546338775188997e+04,1.860330445134979891e+04,1.855641337658421617e+04,2.283656789750338066e+04,1.827748133324749870e+04,2.252724738978824462e+04,1.816099011163912292e+04,2.165473426623198611e+04,2.141527600958817129e+04,1.831405432666951674e+04,2.213849755426110642e+04,2.231743769918998078e+04,2.145926790962241648e+04,1.840858341187436963e+04,2.180523182599378197e+04,1.849338069204271960e+04,2.271003784980708951e+04,2.296687108534765866e+04,2.294198383772603120e+04,2.226539289349777755e+04,1.826423226090178287e+04,2.308508085808261967e+04,1.850550104389748958e+04,2.238492550270196443e+04
2.206549047219591375e+04,2.228762639758938894e+04,1.889046362777912873e+04,1.871117222458051765e+04,2.275036784358475779e+04,1.852767494976027228e+04,2.253884556353348307e+04,1.841861573941284951e+04,2.154659591795158849e+04,2.134251435240830324e+04,1.867518261433524094e+04,2.199808285947751938e+04,2.221104914385728262e+04,2.128028645971230799e+04,1.864000000972105772e+04,2.165450722193259207e+04,1.864785067819068354e+04,2.253513645525695028e+04,2.288474807833529849e+04,2.292208082645765171e+04,2.214435017762348798e+04,1.841097265369109664e+04,2.308466499669641780e+04,1.875355916032854657e+04,2.226175710767771670e+04
2.183506126751969714e+04,2.233075813059321081e+04,1.877617870778304132e+04,1.867773960837662889e+04,2.255395700424752431e+04,1.851959206541938693e+04,2.235945006965116772e+04,1.847395095221317752e+04,2.134788643905267600e+04,2.111008986764325527e+04,1.858464362695195086e+04,2.177794897420924826e+04,2.197633068292515236e+04,2.106531033826677231e+04,1.857292919771238303e+04,2.141158376982220216e+04,1.866403974759090488e+04,2.248169844738470783e+04,2.271104746983385849e+04,2.274160528813364363e+04,2.191714409908108792e+04,1.837838300727942260e+04,2.289745206000485632e+04,1.866624457395572608e+04,2.224650797247815717e+04
2.237453040887169846e+04,2.255850250114514347e+04,1.810105488924813471e+04,1.794091303737459020e+04,2.282565392891897864e+04,1.775574691190177691e+04,2.265274259093428191e+04,1.769209612057838604e+04,2.182132634779076398e+04,2.162734647857945674e+04,1.770791667813034292e+04,2.215862986667030782e+04,2.249641237261984497e+04,2.158156072449621206e+04,1.784508943635203468e+04,2.197000246548241921e+04,1.797152204656054528e+04,2.266870154952048688e+04,2.303404035986574308e+04,2.307929485862361253e+04,2.238792033268946761e+04,1.761161138298253354e+04,2.319984606321833053e+04,1.794023217904596822e+04,2.247105030164610798e+04
2.237621195855380211e+04,2.262445941716317247e+04,1.854425222955457866e+04,1.848547367412815584e+04,2.297042513495570893e+04,1.813477758164134502e+04,2.283637337568963630e+04,1.825805313313539227e+04,2.189661756204508856e+04,2.178581356368435445e+04,1.821983204345274498e+04,2.227130307275919040e+04,2.252234423783906459e+04,2.167668428686819243e+04,1.826243571101211273e+04,2.205459928554643921e+04,1.830782303321197469e+04,2.289131676826910189e+04,2.314955359045923979e+04,2.309924452498533356e+04,2.242190197845576040e+04,1.819337370684703637e+04,2.335767385717789512e+04,1.843932094414823951e+04,2.253029681970475576e+04
2.223030425997699422e+04,2.195952562568069334e+04,1.865903287363673735e+04,1.853310937713627936e+04,2.217694876135636150e+04,1.837177705402675565e+04,2.216156634781023604e+04,1.823322976275148540e+04,2.172700250987578693e+04,2.142070684820509268e+04,1.833853702054168025e+04,2.206806518414960374e+04,2.234241494164881806e+04,2.140494299756901091e+04,1.831626024382568721e+04,2.183178281412685465e+04,1.846021284743008437e+04,2.214731043220750507e+04,2.247244603402810026e+04,2.242707921894567698e+04,2.237478765337758159e+04,1.826322299925436528e+04,2.270735456534159312e+04,1.848848821645354838e+04,2.186821033411105236e+04
2.239826300941733643e+04,2.250086479966037223e+04,1.881233155645210718e+04,1.871673484214380369e+04,2.286928653048896012e+04,1.851895147105284559e+04,2.267979335633342998e+04,1.838450631126320877e+04,2.183922090228255911e+04,2.165102053285540023e+04,1.868454127323086141e+04,2.229590284910578339e+04,2.251730690497667456e+04,2.154214474530241569e+04,1.855007901335380302e+04,2.194166125890753756e+04,1.865642576031321369e+04,2.271969019259732886e+04,2.299842278062418336e+04,2.310113378390476646e+04,2.246885269960876758e+04,1.846155451719163830e+04,2.323775519441871074e+04,1.874454955870962658e+04,2.253683008056983090e+04
2.178051147761782704e+04,2.262262395111861770e+04,1.852652096223117042e+04,1.840825099787690851e+04,2.287457888846303831e+04,1.825425170905385312e+04,2.270079215505524189e+04,1.809561092265256593e+04,2.123647994874158030e+04,2.113040766950673424e+04,1.824896836064156378e+04,2.168509178922584397e+04,2.204418598556554571e+04,2.105584918702780487e+04,1.828955861198728235e+04,2.145054130812392759e+04,1.822454820776878842e+04,2.285143849424514337e+04,2.313982599728732021e+04,2.308005057515685257e+04,2.189872573564112463e+04,1.812401902428062021e+04,2.332137409060068967e+04,1.837419129200188036e+04,2.259431454234777993e+04
2.230314228378681946e+04,2.203339826435189025e+04,1.843562655005581109e+04,1.834716412607715029e+04,2.237982065436003541e+04,1.819684836220751822e+04,2.216267702035903858e+04,1.804334104301719344e+04,2.182230084359992907e+04,2.169974299751914805e+04,1.835174902865537297e+04,2.222718269141433120e+04,2.252997158414425576e+04,2.159773427332839492e+04,1.822733989739753815e+04,2.183820640497100976e+04,1.824518815794987313e+04,2.223771945880229396e+04,2.265797082833493187e+04,2.256050715557583680e+04,2.241041448020070311e+04,1.811229097287900368e+04,2.275857919997776480e+04,1.833819860896582395e+04,2.192334878011542605e+04
2.190432000440048796e+04,2.200647738655377543e+04,1.847140151561210587e+04,1.833396400451112277e+04,2.248976811336844548e+04,1.815784175588640574e+04,2.222372093903922723e+04,1.806889523988982910e+04,2.150184821978353284e+04,2.121391761843320273e+04,1.822514509580237791e+04,2.183927883964459761e+04,2.202025574431218774e+04,2.117239506686896493e+04,1.812581538117437231e+04,2.152124349959485335e+04,1.818401431688398952e+04,2.240764368590426602e+04,2.262232045003074745e+04,2.265122266057722300e+04,2.196614078932191478e+04,1.801323172845985027e+04,2.287299627698840413e+04,1.833262043265409739e+04,2.205340421379954205e+04
2.260348205168825734e+04,2.247866270637078196e+04,1.827557262919914137e+04,1.815493530426617508e+04,2.281952639466967958e+04,1.795654600522826513e+04,2.280299976501063065e+04,1.798060582632556179e+04,2.184152367349290216e+04,2.183724154243722660e+04,1.799865590279404933e+04,2.238873407062451224e+04,2.262131702157803011e+04,2.184169653242425557e+04,1.804806032613921707e+04,2.208032757211497301e+04,1.814100007917499897e+04,2.277394254538027235e+04,2.301798000672368653e+04,2.302499318491932718e+04,2.266319407691757078e+04,1.787523963681345413e+04,2.325543686308837277e+04,1.819422226436843266e+04,2.247070526032719863e+04
2.201794349900278758e+04,2.240888008021979476e+04,1.864475492974766894e+04,1.852395177932293882e+04,2.273220418519714804e+04,1.837268158796289936e+04,2.252523104360915022e+04,1.830648341367516696e+04,2.155643384708411395e+04,2.133121907302961336e+04,1.842319510525106307e+04,2.209067360370720053e+04,2.226948755081744457e+04,2.124739617761484988e+04,1.835675905359845638e+04,2.174182003400845861e+04,1.845177112246539764e+04,2.263681482571427114e+04,2.290289297778213222e+04,2.293519878091128703e+04,2.216261525120721853e+04,1.823930250822288508e+04,2.305011792292208702e+04,1.847320509307680550e+04,2.230582449684237145e+04
2.242118602041865597e+04,2.230806506066007205e+04,1.854133611118649787e+04,1.847417941247116323e+04,2.263229477453965956e+04,1.829296838152353666e+04,2.236095474650369215e+04,1.816710108016154845e+04,2.187944231529922035e+04,2.160905742710277991e+04,1.838380651197578482e+04,2.236100161958796889e+04,2.264101544887534328e+04,2.169452762168138361e+04,1.827538473999850612e+04,2.214150460938409378e+04,1.842891687905469371e+04,2.249743299048306653e+04,2.271139985182318196e+04,2.277041993834656751e+04,2.252393530967238257e+04,1.820604218710420173e+04,2.296741572413480390e+04,1.846166352846197697e+04,2.218242847069132768e+04
2.197721114934655270e+04,2.191000288123136488e+04,1.865899306671103113e+04,1.859435549102815639e+04,2.233665387836888112e+04,1.837768102222462039e+04,2.210319401761283370e+04,1.832171488525093810e+04,2.157016960045024825e+04,2.128053049041217309e+04,1.852097941923202961e+04,2.185400927202242747e+04,2.208065278154366752e+04,2.116225181772241194e+04,1.843165523083557491e+04,2.167205493598284011e+04,1.855954613346357291e+04,2.218143423670090851e+04,2.239015662642496682e+04,2.251721955876316861e+04,2.209917375128504864e+04,1.829908230773049581e+04,2.259146984189645809e+04,1.854341228805601349e+04,2.185823627872075303e+04
2.199672307870519944e+04,2.230422591618173828e+04,1.866060776354703921e+04,1.862303216946218527e+04,2.257916491023328126e+04,1.842498379185478188e+04,2.248626005608444393e+04,1.836350808493444129e+04,2.157898530357139680e+04,2.134738151576560995e+04,1.857528617905220744e+04,2.196597515920978549e+04,2.214320890222239177e+04,2.137824506261897477e+04,1.844566011580195845e+04,2.168690730518012060e+04,1.851319831989525119e+04,2.251677016003392418e+04,2.283131972981235231e+04,2.287930349703475440e+04,2.220540781859156414e+04,1.841563769551006408e+04,2.304527393420332737e+04,1.865356889033713014e+04,2.220401411826560070e+04
2.212679839762354823e+04,2.234617615724393181e+04,1.849996168749739445e+04,1.842603912422004942e+04,2.263352549986769009e+04,1.809711367216912549e+04,2.245107723675405214e+04,1.807970179018409181e+04,2.160083866135574863e+04,2.138786998350145586e+04,1.811151203514673762e+04,2.198268782733301123e+04,2.228156198786175810e+04,2.138393133888269222e+04,1.820280835489523088e+04,2.176822505378849019e+04,1.827780520547366905e+04,2.257137713939229070e+04,2.272443786734541573e+04,2.288143805141853954e+04,2.217015996939675460e+04,1.801412761168251018e+04,2.296700597424581429e+04,1.835896266246874075e+04,2.223022332244089193e+04
2.214827994698246039e+04,2.201126536993128684e+04,1.865061586135584002e+04,1.859829576956341043e+04,2.236130944834525508e+04,1.837417700233415962e+04,2.210128803161223186e+04,1.826932113227436639e+04,2.172455895905544094e+04,2.145761795540355888e+04,1.844359519987271051e+04,2.208061126958435852e+04,2.233945655169830934e+04,2.140171485962987936e+04,1.826940369137055677e+04,2.169182071055916458e+04,1.854794594511083778e+04,2.226073800231497808e+04,2.249889682437688316e+04,2.258162848351304638e+04,2.224444624432932324e+04,1.827363404758224351e+04,2.291221725653182148e+04,1.849305495098241954e+04,2.193667592568752661e+04
2.185814822418613767e+04,2.239072511062740887e+04,1.852779610933502408e+04,1.858177769053454176e+04,2.281123625244374125e+04,1.842197523756867668e+04,2.256432395120787260e+04,1.822207764681380286e+04,2.129759021145499719e+04,2.101865873873939199e+04,1.840728686821742303e+04,2.159627968153044640e+04,2.198616479280122439e+04,2.107874060577683122e+04,1.837542212030891824e+04,2.138536815776535514e+04,1.845803681944470009e+04,2.260737836084342780e+04,2.293638296991298921e+04,2.296280857682794158e+04,2.198032810308369153e+04,1.824340589625303619e+04,2.311481891632318002e+04,1.848982243709090835e+04,2.238218909418876501e+04
2.214012444425875947e+04,2.242622956477726257e+04,1.841219791091628576e+04,1.824454160783070620e+04,2.272454594669135986e+04,1.805385376315175381e+04,2.260942402249989027e+04,1.812723669554014486e+04,2.160809782433545115e+04,2.151292312354842215e+04,1.817877499457340673e+04,2.204870209781966332e+04,2.235665209043580398e+04,2.139302739340403423e+04,1.821783426195112042e+04,2.178249727172875282e+04,1.822035921408140348e+04,2.269459045276511824e+04,2.284363704717064684e+04,2.296148124142571396e+04,2.222548497439900530e+04,1.803516420177078180e+04,2.308517947064576947e+04,1.824087494228807554e+04,2.234818038366758265e+04
2.221000637759860911e+04,2.229534078924881396e+04,1.871511636226719929e+04,1.865097558968204976e+04,2.259126161721341487e+04,1.854107486713002072e+04,2.249128859486479632e+04,1.846952014761419196e+04,2.167811085810422082e+04,2.132031614800366515e+04,1.860651360199647024e+04,2.211684640265470080e+04,2.244921995656379295e+04,2.144284097435503645e+04,1.848263899317719915e+04,2.178016394217971902e+04,1.852130201229747763e+04,2.254071180300299602e+04,2.283380276272958872e+04,2.288707000984408296e+04,2.232291603990910517e+04,1.833642209355139494e+04,2.303019741199098644e+04,1.865604865310805690e+04,2.220177074187857579e+04
2.241928453722593258e+04,2.222334198108524288e+04,1.870952460627150867e+04,1.832701330644773407e+04,2.261703229970319080e+04,1.830286252207465441e+04,2.244403359255743635e+04,1.826857710219215733e+04,2.186602943874656921e+04,2.169757873124413891e+04,1.828996392151851614e+04,2.228750430681000216e+04,2.254463625456719819e+04,2.167157901173655046e+04,1.831013665778661016e+04,2.199408034653368668e+04,1.842373335010578012e+04,2.243056602356502844e+04,2.271775582269794540e+04,2.276961857824445542e+04,2.250873601936693012e+04,1.810658321169006012e+04,2.295858649534968572e+04,1.860318091395778174e+04,2.221488347860915019e+04
2.211336045074323920e+04,2.220141462042611602e+04,1.855053354027828755e+04,1.843477777487922140e+04,2.254260517625548164e+04,1.827175463326833415e+04,2.240307742925711136e+04,1.823110629817826339e+04,2.169255124754095232e+04,2.141597106826918753e+04,1.836229924305568056e+04,2.202901557683038482e+04,2.222822232331942359e+04,2.139137338026883663e+04,1.824481577426629519e+04,2.185194985450130116e+04,1.835738929026090045e+04,2.246323912916493282e+04,2.271569262663190239e+04,2.277940855990264026e+04,2.229520494992304884e+04,1.817457627213004525e+04,2.283736157931343041e+04,1.853843882671772735e+04,2.212759722673543729e+04
2.237443529367677547e+04,2.246509793094481574e+04,1.855218880461988738e+04,1.843007738051472188e+04,2.285798949945106142e+04,1.820520801007285991e+04,2.254510937041134821e+04,1.812973820652273935e+04,2.174607696610215862e+04,2.160756310287578526e+04,1.828141630188933414e+04,2.213587717577405056e+04,2.230505184766139064e+04,2.149720995000911353e+04,1.838741900940710912e+04,2.182897807042720160e+04,1.836787008454218085e+04,2.269115556026715421e+04,2.295052947343113192e+04,2.298251530417359027e+04,2.240720373010806361e+04,1.823491532446672500e+04,2.319107009385946367e+04,1.845224748249994082e+04,2.236278495568492144e+04
